"rules","support","confidence","lift","count","lift2"
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5454545,2.578512,6,2.57
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5384615,2.545455,7,2.54
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5384615,2.545455,7,2.54
"{Glucose (AC)_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.6363636,2.545455,7,2.54
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5384615,2.545455,7,2.54
"{AST(GOT)_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.7272727,2.521212,8,2.52
"{Cholesterol, Total_CHECK} => {AST(GOT)_CHECK}",0.1538462,0.5333333,2.521212,8,2.52
"{AST(GOT)_CHECK} => {CBC & platelet_CHECK}",0.1538462,0.7272727,2.521212,8,2.52
"{CBC & platelet_CHECK} => {AST(GOT)_CHECK}",0.1538462,0.5333333,2.521212,8,2.52
"{HbA1c_CHECK} => {CBC & platelet_CHECK}",0.1538462,0.7272727,2.521212,8,2.52
"{CBC & platelet_CHECK} => {HbA1c_CHECK}",0.1538462,0.5333333,2.521212,8,2.52
"{ALT(GPT)_CHECK,CBC & platelet_CHECK} => {Cholesterol, Total_CHECK}",0.1538462,0.7272727,2.521212,8,2.52
"{HDL_CHECK} => {Uric acid_CHECK}",0.1346154,0.5833333,2.527778,7,2.52
"{Uric acid_CHECK} => {HDL_CHECK}",0.1346154,0.5833333,2.527778,7,2.52
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK} => {HDL_CHECK}",0.1346154,0.5833333,2.527778,7,2.52
"{LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.8181818,2.502674,9,2.5
"{Cholesterol, Total_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.8181818,2.502674,9,2.5
"{Glucose (AC)_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.8181818,2.502674,9,2.5
"{Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.8181818,2.502674,9,2.5
"{PSA_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.6666667,2.47619,6,2.47
"{Triglyceride, TG_CHECK} => {PSA_CHECK}",0.1153846,0.4285714,2.47619,6,2.47
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {PSA_CHECK}",0.1153846,0.4285714,2.47619,6,2.47
"{SEDIMENT (Routine)_CHECK} => {LDL_CHECK}",0.1538462,0.6153846,2.461538,8,2.46
"{LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1538462,0.6153846,2.461538,8,2.46
"{Cholesterol, Total_CHECK} => {ALT(GPT)_CHECK}",0.2307692,0.8,2.447059,12,2.44
"{ALT(GPT)_CHECK} => {Cholesterol, Total_CHECK}",0.2307692,0.7058824,2.447059,12,2.44
"{Creatinine(Blood)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.8,2.447059,8,2.44
"{ALT(GPT)_CHECK,AST(GOT)_CHECK} => {Cholesterol, Total_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Creatinine(Blood)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Glucose (AC)_CHECK,HDL_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Glucose (AC)_CHECK,HbA1c_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.7,2.426667,7,2.42
"{Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.2115385,0.7857143,2.403361,11,2.4
"{ALT(GPT)_CHECK} => {Triglyceride, TG_CHECK}",0.2115385,0.6470588,2.403361,11,2.4
"{Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.2115385,0.7857143,2.403361,11,2.4
"{ALT(GPT)_CHECK} => {Glucose (AC)_CHECK}",0.2115385,0.6470588,2.403361,11,2.4
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.2115385,0.7857143,2.403361,11,2.4
"{Creatinine(Blood)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Triglyceride, TG_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Glucose (AC)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{ALT(GPT)_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{ALT(GPT)_CHECK,Champix tablet_SMOKE} => {LDL_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK,Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.6,2.4,6,2.4
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{CBC & platelet_CHECK,Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{CBC & platelet_CHECK,Glucose (AC)_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Glucose (AC)_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7777778,2.379085,7,2.37
"{AST(GOT)_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.6363636,2.363636,7,2.36
"{Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5,2.363636,7,2.36
"{AST(GOT)_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.6363636,2.363636,7,2.36
"{Glucose (AC)_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5,2.363636,7,2.36
"{Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {AST(GOT)_CHECK}",0.1346154,0.5,2.363636,7,2.36
"{ALT(GPT)_CHECK,CBC & platelet_CHECK} => {Triglyceride, TG_CHECK}",0.1346154,0.6363636,2.363636,7,2.36
"{ALT(GPT)_CHECK,CBC & platelet_CHECK} => {Glucose (AC)_CHECK}",0.1346154,0.6363636,2.363636,7,2.36
"{AST(GOT)_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Creatinine(Blood)_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5,2.363636,6,2.36
"{AST(GOT)_CHECK} => {HDL_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{HDL_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5,2.363636,6,2.36
"{AST(GOT)_CHECK} => {Uric acid_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Uric acid_CHECK} => {AST(GOT)_CHECK}",0.1153846,0.5,2.363636,6,2.36
"{MULTISTIX (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Uric acid_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5,2.363636,6,2.36
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {Uric acid_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.5,2.363636,6,2.36
"{LDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Cholesterol, Total_CHECK,LDL_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Glucose (AC)_CHECK,LDL_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{ALT(GPT)_CHECK,CBC & platelet_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{HDL_CHECK,LDL_CHECK} => {Uric acid_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5454545,2.363636,6,2.36
"{LDL_CHECK} => {ALT(GPT)_CHECK}",0.1923077,0.7692308,2.352941,10,2.35
"{ALT(GPT)_CHECK} => {LDL_CHECK}",0.1923077,0.5882353,2.352941,10,2.35
"{Creatinine(Blood)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.5833333,2.333333,7,2.33
"{SEDIMENT (Routine)_CHECK} => {Creatinine(Blood)_CHECK}",0.1346154,0.5384615,2.333333,7,2.33
"{SEDIMENT (Routine)_CHECK} => {Uric acid_CHECK}",0.1346154,0.5384615,2.333333,7,2.33
"{Uric acid_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.5833333,2.333333,7,2.33
"{Uric acid_CHECK} => {LDL_CHECK}",0.1346154,0.5833333,2.333333,7,2.33
"{LDL_CHECK} => {Uric acid_CHECK}",0.1346154,0.5384615,2.333333,7,2.33
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK} => {CBC & platelet_CHECK}",0.1538462,0.6666667,2.311111,8,2.31
"{Creatinine (Blood)_CHECK} => {Cholesterol, Total_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK} => {Creatinine (Blood)_CHECK}",0.1153846,0.4,2.311111,6,2.31
"{PSA_CHECK} => {Cholesterol, Total_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK} => {PSA_CHECK}",0.1153846,0.4,2.311111,6,2.31
"{ALT(GPT)_CHECK,Creatinine (Blood)_CHECK} => {Cholesterol, Total_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{ALT(GPT)_CHECK,Creatinine(Blood)_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{HbA1c_CHECK,HDL_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{HbA1c_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,HbA1c_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,HDL_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1153846,0.6666667,2.311111,6,2.31
"{Creatinine(Blood)_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.75,2.294118,9,2.29
"{ALT(GPT)_CHECK} => {Creatinine(Blood)_CHECK}",0.1730769,0.5294118,2.294118,9,2.29
"{Uric acid_CHECK} => {ALT(GPT)_CHECK}",0.1730769,0.75,2.294118,9,2.29
"{ALT(GPT)_CHECK} => {Uric acid_CHECK}",0.1730769,0.5294118,2.294118,9,2.29
"{Alpha-FetoProtein(AFP)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{ALT(GPT)_CHECK} => {Alpha-FetoProtein(AFP)_CHECK}",0.1153846,0.3529412,2.294118,6,2.29
"{Creatinine(Blood)_CHECK,HbA1c_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{LDL_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Glucose (AC)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{HbA1c_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Champix tablet_SMOKE,Cholesterol, Total_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{CBC & platelet_CHECK,Champix tablet_SMOKE} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Glucose (AC)_CHECK,HbA1c_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Cholesterol, Total_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,HbA1c_CHECK,HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1153846,0.75,2.294118,6,2.29
"{SEDIMENT (Routine)_CHECK} => {Glucose (AC)_CHECK}",0.1538462,0.6153846,2.285714,8,2.28
"{Glucose (AC)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1538462,0.5714286,2.285714,8,2.28
"{CBC & platelet_CHECK} => {ALT(GPT)_CHECK}",0.2115385,0.7333333,2.243137,11,2.24
"{ALT(GPT)_CHECK} => {CBC & platelet_CHECK}",0.2115385,0.6470588,2.243137,11,2.24
"{CBC & platelet_CHECK} => {Glucose (AC)_CHECK}",0.1730769,0.6,2.228571,9,2.22
"{Glucose (AC)_CHECK} => {CBC & platelet_CHECK}",0.1730769,0.6428571,2.228571,9,2.22
"{MULTISTIX (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.7272727,2.224599,8,2.22
"{ALT(GPT)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1538462,0.4705882,2.224599,8,2.22
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.7272727,2.224599,8,2.22
"{HDL_CHECK,LDL_CHECK} => {ALT(GPT)_CHECK}",0.1538462,0.7272727,2.224599,8,2.22
"{ALT(GPT)_CHECK,AST(GOT)_CHECK} => {Triglyceride, TG_CHECK}",0.1153846,0.6,2.228571,6,2.22
"{ALT(GPT)_CHECK,AST(GOT)_CHECK} => {Glucose (AC)_CHECK}",0.1153846,0.6,2.228571,6,2.22
"{HDL_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{Glucose (AC)_CHECK,LDL_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {CBC & platelet_CHECK}",0.1346154,0.6363636,2.206061,7,2.2
"{MULTISTIX (Routine)_CHECK} => {LDL_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{LDL_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.4615385,2.181818,6,2.18
"{MULTISTIX (Routine)_CHECK,SEDIMENT (Routine)_CHECK} => {LDL_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.4615385,2.181818,6,2.18
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.4615385,2.181818,6,2.18
"{HDL_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{LDL_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{Cholesterol, Total_CHECK,LDL_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {MULTISTIX (Routine)_CHECK}",0.1153846,0.4615385,2.181818,6,2.18
"{Cholesterol, Total_CHECK,LDL_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{ALT(GPT)_CHECK,Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1153846,0.5454545,2.181818,6,2.18
"{Creatinine(Blood)_CHECK} => {HDL_CHECK}",0.1153846,0.5,2.166667,6,2.16
"{HDL_CHECK} => {Creatinine(Blood)_CHECK}",0.1153846,0.5,2.166667,6,2.16
"{Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.5384615,2.153846,7,2.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.5384615,2.153846,7,2.15
"{Cholesterol, Total_CHECK,Glucose (AC)_CHECK,Triglyceride, TG_CHECK} => {SEDIMENT (Routine)_CHECK}",0.1346154,0.5384615,2.153846,7,2.15
"{HDL_CHECK,Triglyceride, TG_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7,2.141176,7,2.14
"{Cholesterol, Total_CHECK,HDL_CHECK} => {ALT(GPT)_CHECK}",0.1346154,0.7,2.141176,7,2.14
